#,wavelength,[nm],,refractive,index,n,,extinction,coefficient,k
6.506000E2,2.543591E0,2.183890E-1,
6.518000E2,2.542759E0,2.179139E-1,
6.530000E2,2.541952E0,2.174456E-1,
6.542000E2,2.541172E0,2.169836E-1,
6.555000E2,2.540419E0,2.165271E-1,
6.567000E2,2.539693E0,2.160755E-1,
6.579000E2,2.538995E0,2.156281E-1,
6.591000E2,2.538326E0,2.151839E-1,
6.604000E2,2.537685E0,2.147422E-1,
6.616000E2,2.537074E0,2.143022E-1,
6.628000E2,2.536493E0,2.138630E-1,
6.641000E2,2.535943E0,2.134237E-1,
6.653000E2,2.535424E0,2.129832E-1,
6.666000E2,2.534937E0,2.125406E-1,
6.679000E2,2.534483E0,2.120948E-1,
6.691000E2,2.534062E0,2.116448E-1,
6.704000E2,2.533674E0,2.111893E-1,
6.717000E2,2.533320E0,2.107273E-1,
6.729000E2,2.533002E0,2.102573E-1,
6.742000E2,2.532719E0,2.097781E-1,
6.755000E2,2.532472E0,2.092884E-1,
6.768000E2,2.532262E0,2.087866E-1,
6.781000E2,2.532090E0,2.082712E-1,
6.794000E2,2.531957E0,2.077404E-1,
6.807000E2,2.531862E0,2.071927E-1,
6.821000E2,2.531807E0,2.066260E-1,
6.834000E2,2.531793E0,2.060386E-1,
6.847000E2,2.531821E0,2.054283E-1,
6.860000E2,2.531891E0,2.047931E-1,
6.874000E2,2.532005E0,2.041307E-1,
6.887000E2,2.532161E0,2.034386E-1,
6.901000E2,2.532361E0,2.027144E-1,
6.914000E2,2.532606E0,2.019553E-1,
6.928000E2,2.532896E0,2.011584E-1,
6.941000E2,2.533233E0,2.003206E-1,
6.955000E2,2.533618E0,1.994387E-1,
6.969000E2,2.534053E0,1.985092E-1,
6.982000E2,2.534538E0,1.975284E-1,
6.996000E2,2.535073E0,1.964927E-1,
7.010000E2,2.535660E0,1.953976E-1,
7.024000E2,2.536299E0,1.942388E-1,
7.038000E2,2.536990E0,1.930116E-1,
7.052000E2,2.537734E0,1.917110E-1,
7.066000E2,2.538532E0,1.903316E-1,
7.080000E2,2.539385E0,1.888679E-1,
7.095000E2,2.540295E0,1.873140E-1,
7.109000E2,2.541262E0,1.856635E-1,
7.123000E2,2.542288E0,1.839098E-1,
7.138000E2,2.543372E0,1.820462E-1,
7.152000E2,2.544514E0,1.800646E-1,
7.167000E2,2.545714E0,1.779567E-1,
7.181000E2,2.546973E0,1.757140E-1,
7.196000E2,2.548291E0,1.733272E-1,
7.211000E2,2.549669E0,1.707864E-1,
7.225000E2,2.551106E0,1.680817E-1,
7.240000E2,2.552603E0,1.652023E-1,
7.255000E2,2.554160E0,1.621371E-1,
7.270000E2,2.555776E0,1.588747E-1,
7.285000E2,2.557448E0,1.554035E-1,
7.300000E2,2.559174E0,1.517115E-1,
7.315000E2,2.560952E0,1.477868E-1,
7.330000E2,2.562780E0,1.436178E-1,
7.346000E2,2.564655E0,1.391938E-1,
7.361000E2,2.566575E0,1.345046E-1,
7.376000E2,2.568535E0,1.295409E-1,
7.392000E2,2.570530E0,1.242982E-1,
7.407000E2,2.572554E0,1.187729E-1,
7.423000E2,2.574599E0,1.129641E-1,
7.439000E2,2.576656E0,1.068811E-1,
7.454000E2,2.578716E0,1.005366E-1,
7.470000E2,2.580766E0,9.394762E-2,
7.486000E2,2.582794E0,8.714757E-2,
7.502000E2,2.584782E0,8.017597E-2,
7.518000E2,2.586716E0,7.307762E-2,
7.534000E2,2.588573E0,6.591592E-2,
7.550000E2,2.590333E0,5.876134E-2,
7.566000E2,2.591972E0,5.168743E-2,
7.582000E2,2.593460E0,4.477628E-2,
7.599000E2,2.594764E0,3.811305E-2,
7.615000E2,2.595850E0,3.236341E-2,
7.632000E2,2.596678E0,2.734908E-2,
7.648000E2,2.597207E0,2.300059E-2,
7.665000E2,2.597392E0,1.925055E-2,
7.681000E2,2.597186E0,1.603449E-2,
7.698000E2,2.596538E0,1.329153E-2,
7.715000E2,2.595399E0,1.096485E-2,
7.732000E2,2.593721E0,9.001987E-3,
7.749000E2,2.591457E0,7.354986E-3,
7.766000E2,2.588563E0,5.980442E-3,
7.783000E2,2.585015E0,4.839412E-3,
7.800000E2,2.580795E0,3.897264E-3,
7.818000E2,2.575892E0,3.123453E-3,
7.835000E2,2.570327E0,2.491254E-3,
7.852000E2,2.564131E0,1.977466E-3,
7.870000E2,2.557351E0,1.562097E-3,
7.887000E2,2.550079E0,1.228047E-3,
7.905000E2,2.542434E0,9.607930E-4,
7.923000E2,2.534650E0,7.480880E-4,
7.941000E2,2.527147E0,5.796740E-4,
7.959000E2,2.520338E0,4.470160E-4,
7.977000E2,2.514356E0,3.430600E-4,
7.995000E2,2.509052E0,2.620140E-4,
8.013000E2,2.504231E0,1.991530E-4,
8.031000E2,2.499767E0,1.506460E-4,
8.049000E2,2.495576E0,1.134070E-4,
8.068000E2,2.491590E0,8.496200E-5,
8.086000E2,2.487783E0,6.334600E-5,
8.105000E2,2.484143E0,4.700300E-5,
8.123000E2,2.480655E0,3.470800E-5,
8.142000E2,2.477304E0,2.550700E-5,
8.161000E2,2.474076E0,1.865400E-5,
8.180000E2,2.470958E0,1.357700E-5,
8.199000E2,2.467939E0,9.835000E-6,
8.218000E2,2.465008E0,7.089000E-6,
8.237000E2,2.462161E0,5.086000E-6,
8.257000E2,2.459393E0,3.631000E-6,
8.276000E2,2.456701E0,2.580000E-6,
8.295000E2,2.454078E0,1.824000E-6,
8.315000E2,2.451519E0,1.284000E-6,
8.334000E2,2.449021E0,8.990000E-7,
8.354000E2,2.446578E0,6.270000E-7,
8.374000E2,2.444190E0,4.350000E-7,
8.394000E2,2.441852E0,3.000000E-7,
8.414000E2,2.439564E0,2.060000E-7,
8.434000E2,2.437322E0,1.410000E-7,
8.454000E2,2.435123E0,9.600000E-8,
8.475000E2,2.432966E0,6.500000E-8,
8.495000E2,2.430848E0,4.400000E-8,
8.515000E2,2.428768E0,2.900000E-8,
8.536000E2,2.426725E0,2.000000E-8,
8.557000E2,2.424718E0,1.300000E-8,
8.578000E2,2.422744E0,9.000000E-9,
8.598000E2,2.420803E0,6.000000E-9,
8.619000E2,2.418891E0,4.000000E-9,
8.641000E2,2.417009E0,2.000000E-9,
8.662000E2,2.415156E0,2.000000E-9,
8.683000E2,2.413332E0,1.000000E-9,
8.704000E2,2.411535E0,1.000000E-9,
8.726000E2,2.409764E0,0.000000E0,
8.748000E2,2.408018E0,0.000000E0,
8.769000E2,2.406295E0,0.000000E0,
8.791000E2,2.404596E0,0.000000E0,
8.813000E2,2.402919E0,0.000000E0,
8.835000E2,2.401265E0,0.000000E0,
8.857000E2,2.399634E0,0.000000E0,
8.880000E2,2.398023E0,0.000000E0,
8.902000E2,2.396433E0,0.000000E0,
8.925000E2,2.394862E0,0.000000E0,
8.947000E2,2.393310E0,0.000000E0,
8.970000E2,2.391776E0,0.000000E0,
8.993000E2,2.390260E0,0.000000E0,
9.016000E2,2.388762E0,0.000000E0,
9.039000E2,2.387280E0,0.000000E0,
9.062000E2,2.385816E0,0.000000E0,
9.085000E2,2.384368E0,0.000000E0,
9.109000E2,2.382936E0,0.000000E0,
9.132000E2,2.381520E0,0.000000E0,
9.156000E2,2.380120E0,0.000000E0,
9.180000E2,2.378734E0,0.000000E0,
9.204000E2,2.377364E0,0.000000E0,
9.228000E2,2.376008E0,0.000000E0,
9.252000E2,2.374667E0,0.000000E0,
9.276000E2,2.373339E0,0.000000E0,
9.301000E2,2.372026E0,0.000000E0,
9.325000E2,2.370726E0,0.000000E0,
9.350000E2,2.369438E0,0.000000E0,
9.375000E2,2.368164E0,0.000000E0,
9.400000E2,2.366902E0,0.000000E0,
9.425000E2,2.365653E0,0.000000E0,
9.450000E2,2.364415E0,0.000000E0,
9.476000E2,2.363188E0,0.000000E0,
9.501000E2,2.361974E0,0.000000E0,
9.527000E2,2.360770E0,0.000000E0,
9.553000E2,2.359576E0,0.000000E0,
9.579000E2,2.358394E0,0.000000E0,
9.605000E2,2.357222E0,0.000000E0,
9.631000E2,2.356061E0,0.000000E0,
9.657000E2,2.354909E0,0.000000E0,
9.684000E2,2.353768E0,0.000000E0,
9.710000E2,2.352637E0,0.000000E0,
9.737000E2,2.351516E0,0.000000E0,
9.764000E2,2.350404E0,0.000000E0,
9.791000E2,2.349302E0,0.000000E0,
9.818000E2,2.348210E0,0.000000E0,
9.846000E2,2.347126E0,0.000000E0,
9.873000E2,2.346052E0,0.000000E0,
9.901000E2,2.344986E0,0.000000E0,
9.929000E2,2.343930E0,0.000000E0,
9.957000E2,2.342882E0,0.000000E0,
9.985000E2,2.341843E0,0.000000E0,
1.001300E3,2.340812E0,0.000000E0,
1.004200E3,2.339789E0,0.000000E0,
1.007000E3,2.338775E0,0.000000E0,
1.009900E3,2.337768E0,0.000000E0,
1.012800E3,2.336770E0,0.000000E0,
1.015700E3,2.335779E0,0.000000E0,
1.018700E3,2.334797E0,0.000000E0,
1.021600E3,2.333822E0,0.000000E0,
1.024600E3,2.332854E0,0.000000E0,
1.027600E3,2.331894E0,0.000000E0,
1.030600E3,2.330941E0,0.000000E0,
1.033600E3,2.329996E0,0.000000E0,
1.036600E3,2.329058E0,0.000000E0,
1.039700E3,2.328127E0,0.000000E0,
1.042800E3,2.327203E0,0.000000E0,
1.045800E3,2.326285E0,0.000000E0,
1.049000E3,2.325375E0,0.000000E0,
1.052100E3,2.324471E0,0.000000E0,
1.055200E3,2.323574E0,0.000000E0,
1.058400E3,2.322683E0,0.000000E0,
1.061600E3,2.321799E0,0.000000E0,
1.064800E3,2.320921E0,0.000000E0,
1.068000E3,2.320049E0,0.000000E0,
1.071200E3,2.319184E0,0.000000E0,
1.074500E3,2.318325E0,0.000000E0,
1.077800E3,2.317472E0,0.000000E0,
1.081100E3,2.316625E0,0.000000E0,
1.084400E3,2.315784E0,0.000000E0,
1.087700E3,2.314949E0,0.000000E0,
1.091100E3,2.314120E0,0.000000E0,
1.094500E3,2.313297E0,0.000000E0,
1.097900E3,2.312479E0,0.000000E0,
1.101300E3,2.311667E0,0.000000E0,
1.104800E3,2.310861E0,0.000000E0,
1.108200E3,2.310060E0,0.000000E0,
1.111700E3,2.309265E0,0.000000E0,
1.115200E3,2.308475E0,0.000000E0,
1.118800E3,2.307690E0,0.000000E0,
1.122300E3,2.306911E0,0.000000E0,
1.125900E3,2.306137E0,0.000000E0,
1.129500E3,2.305369E0,0.000000E0,
1.133100E3,2.304605E0,0.000000E0,
1.136800E3,2.303847E0,0.000000E0,
1.140500E3,2.303094E0,0.000000E0,
1.144200E3,2.302345E0,0.000000E0,
1.147900E3,2.301602E0,0.000000E0,
1.151600E3,2.300864E0,0.000000E0,
1.155400E3,2.300131E0,0.000000E0,
1.159200E3,2.299402E0,0.000000E0,
1.163000E3,2.298678E0,0.000000E0,
1.166900E3,2.297959E0,0.000000E0,
1.170700E3,2.297245E0,0.000000E0,
1.174600E3,2.296536E0,0.000000E0,
1.178600E3,2.295831E0,0.000000E0,
1.182500E3,2.295130E0,0.000000E0,
1.186500E3,2.294435E0,0.000000E0,
1.190500E3,2.293743E0,0.000000E0,
1.194500E3,2.293057E0,0.000000E0,
1.198600E3,2.292374E0,0.000000E0,
1.202600E3,2.291696E0,0.000000E0,
1.206800E3,2.291023E0,0.000000E0,
1.210900E3,2.290353E0,0.000000E0,
1.215100E3,2.289688E0,0.000000E0,
1.219300E3,2.289028E0,0.000000E0,
1.223500E3,2.288371E0,0.000000E0,
1.227700E3,2.287719E0,0.000000E0,
1.232000E3,2.287071E0,0.000000E0,
1.236300E3,2.286427E0,0.000000E0,
1.240700E3,2.285787E0,0.000000E0,
1.245100E3,2.285151E0,0.000000E0,
1.249500E3,2.284519E0,0.000000E0,
1.253900E3,2.283891E0,0.000000E0,
1.258400E3,2.283267E0,0.000000E0,
1.262900E3,2.282647E0,0.000000E0,
1.267400E3,2.282031E0,0.000000E0,
1.272000E3,2.281419E0,0.000000E0,
1.276600E3,2.280810E0,0.000000E0,
1.281200E3,2.280206E0,0.000000E0,
1.285900E3,2.279605E0,0.000000E0,
1.290600E3,2.279008E0,0.000000E0,
1.295300E3,2.278414E0,0.000000E0,
1.300100E3,2.277825E0,0.000000E0,
1.304900E3,2.277239E0,0.000000E0,
1.309800E3,2.276656E0,0.000000E0,
1.314600E3,2.276078E0,0.000000E0,
1.319600E3,2.275503E0,0.000000E0,
1.324500E3,2.274931E0,0.000000E0,
1.329500E3,2.274363E0,0.000000E0,
1.334500E3,2.273799E0,0.000000E0,
1.339600E3,2.273238E0,0.000000E0,
1.344700E3,2.272680E0,0.000000E0,
1.349800E3,2.272126E0,0.000000E0,
1.355000E3,2.271575E0,0.000000E0,
1.360200E3,2.271028E0,0.000000E0,
1.365500E3,2.270484E0,0.000000E0,
1.370800E3,2.269944E0,0.000000E0,
1.376100E3,2.269407E0,0.000000E0,
1.381500E3,2.268873E0,0.000000E0,
1.387000E3,2.268342E0,0.000000E0,
1.392400E3,2.267815E0,0.000000E0,
1.397900E3,2.267291E0,0.000000E0,
1.403500E3,2.266771E0,0.000000E0,
1.409100E3,2.266254E0,0.000000E0,
1.414800E3,2.265739E0,0.000000E0,
1.420500E3,2.265229E0,0.000000E0,
1.426200E3,2.264721E0,0.000000E0,
1.432000E3,2.264216E0,0.000000E0,
1.437800E3,2.263715E0,0.000000E0,
1.443700E3,2.263216E0,0.000000E0,
1.449600E3,2.262721E0,0.000000E0,
1.455600E3,2.262229E0,0.000000E0,
1.461600E3,2.261739E0,0.000000E0,
1.467700E3,2.261253E0,0.000000E0,
1.473800E3,2.260770E0,0.000000E0,
1.480000E3,2.260290E0,0.000000E0,
1.486300E3,2.259812E0,0.000000E0,
1.492500E3,2.259338E0,0.000000E0,
1.498900E3,2.258867E0,0.000000E0,
1.505300E3,2.258398E0,0.000000E0,
1.511700E3,2.257933E0,0.000000E0,
1.518200E3,2.257470E0,0.000000E0,
1.524800E3,2.257011E0,0.000000E0,
1.531400E3,2.256554E0,0.000000E0,
1.538100E3,2.256100E0,0.000000E0,
1.544800E3,2.255649E0,0.000000E0,
1.551600E3,2.255200E0,0.000000E0,
1.558400E3,2.254755E0,0.000000E0,
1.565400E3,2.254312E0,0.000000E0,
1.572300E3,2.253872E0,0.000000E0,
1.579400E3,2.253435E0,0.000000E0,
1.586500E3,2.253000E0,0.000000E0,
1.593600E3,2.252569E0,0.000000E0,
1.600900E3,2.252140E0,0.000000E0,
1.608100E3,2.251713E0,0.000000E0,
1.615500E3,2.251290E0,0.000000E0,
1.622900E3,2.250869E0,0.000000E0,
1.630400E3,2.250450E0,0.000000E0,
1.638000E3,2.250035E0,0.000000E0,
1.645600E3,2.249622E0,0.000000E0,
1.653300E3,2.249211E0,0.000000E0,
1.661100E3,2.248804E0,0.000000E0,
1.669000E3,2.248398E0,0.000000E0,
1.676900E3,2.247996E0,0.000000E0,
1.684900E3,2.247596E0,0.000000E0,
1.693000E3,2.247199E0,0.000000E0,
1.701200E3,2.246804E0,0.000000E0,
1.709400E3,2.246412E0,0.000000E0,
1.717700E3,2.246022E0,0.000000E0,
1.726100E3,2.245635E0,0.000000E0,
1.734600E3,2.245250E0,0.000000E0,
1.743200E3,2.244868E0,0.000000E0,
1.751800E3,2.244488E0,0.000000E0,
1.760600E3,2.244111E0,0.000000E0,
1.769400E3,2.243736E0,0.000000E0,
1.778300E3,2.243364E0,0.000000E0,
1.787300E3,2.242994E0,0.000000E0,
1.796400E3,2.242626E0,0.000000E0,
1.805600E3,2.242261E0,0.000000E0,
1.814900E3,2.241898E0,0.000000E0,
1.824300E3,2.241538E0,0.000000E0,
1.833700E3,2.241181E0,0.000000E0,
1.843300E3,2.240825E0,0.000000E0,
1.853000E3,2.240472E0,0.000000E0,
1.862800E3,2.240121E0,0.000000E0,
1.872700E3,2.239773E0,0.000000E0,
1.882600E3,2.239427E0,0.000000E0,
1.892700E3,2.239083E0,0.000000E0,
1.902900E3,2.238742E0,0.000000E0,
1.913300E3,2.238402E0,0.000000E0,
1.923700E3,2.238065E0,0.000000E0,
1.934200E3,2.237730E0,0.000000E0,
1.944900E3,2.237399E0,0.000000E0,
1.955700E3,2.237069E0,0.000000E0,
1.966600E3,2.236743E0,0.000000E0,
1.977600E3,2.236418E0,0.000000E0,
1.988700E3,2.236095E0,0.000000E0,
2.000000E3,2.235772E0,0.000000E0,
